lag_timeseries,correlations
159.8859307407257,-0.0005106840426484633
159.8929170527044,0.0004735290769655925
159.8999033646831,0.004490051825903174
159.9068896766618,0.0066295083964011655
159.91387598864048,0.008808648376024868
159.92086230061918,0.0027245603100074724
159.92784861259787,0.005044247924026197
159.93483492457656,0.005044247924026197
159.94182123655526,0.005044247924026197
159.94880754853395,0.005044247924026197
159.95579386051264,0.005044247924026197
159.96278017249134,0.005044247924026197
159.96976648447003,0.005044247924026197
159.97675279644872,0.005044247924026197
159.98373910842741,0.005044247924026197
159.9907254204061,0.005044247924026197
159.9977117323848,0.005044247924026197
160.0046980443635,0.005044247924026197
160.0116843563422,0.005044247924026197
160.01867066832088,0.005044247924026197
160.02565698029957,0.005044247924026197
160.03264329227827,0.005044247924026197
160.03962960425696,0.005044247924026197
160.04661591623565,0.005044247924026197
160.05360222821434,0.005044247924026197
160.06058854019304,0.005044247924026197
160.06757485217173,0.005044247924026197
160.07456116415042,0.005044247924026197
160.08154747612912,0.005044247924026197
160.0885337881078,0.005044247924026197
160.0955201000865,0.005044247924026197
160.1025064120652,0.005044247924026197
160.1094927240439,0.005044247924026197
160.11647903602258,0.005044247924026197
160.12346534800128,0.005044247924026197
160.13045165997997,0.005044247924026197
160.13743797195866,0.005044247924026197
160.14442428393735,0.005044247924026197
160.15141059591605,0.005044247924026197
160.15839690789474,0.005044247924026197
160.16538321987343,0.005044247924026197
160.17236953185213,0.005044247924026197
160.17935584383082,0.005044247924026197
160.1863421558095,0.005044247924026197
160.1933284677882,0.005044247924026197
160.2003147797669,0.005044247924026197
160.2073010917456,0.005044247924026197
160.21428740372428,0.005044247924026197
160.22127371570298,0.005044247924026197
160.22826002768167,0.005044247924026197
160.23524633966036,0.005044247924026197
160.24223265163906,0.005044247924026197
160.24921896361775,0.005044247924026197
160.25620527559644,0.005044247924026197
160.26319158757514,0.005044247924026197
160.27017789955383,0.005044247924026197
160.27716421153252,0.005044247924026197
160.28415052351122,0.005044247924026197
160.2911368354899,0.005044247924026197
160.2981231474686,0.005044247924026197
160.3051094594473,0.005044247924026197
160.312095771426,0.005044247924026197
160.31908208340468,0.005044247924026197
160.32606839538337,0.005044247924026197
160.33305470736207,0.005044247924026197
160.34004101934076,0.005044247924026197
160.34702733131945,0.005044247924026197
160.35401364329815,0.005044247924026197
160.36099995527684,0.005044247924026197
160.36798626725553,0.005044247924026197
160.37497257923422,0.005044247924026197
160.38195889121292,0.005044247924026197
160.3889452031916,0.005044247924026197
160.3959315151703,0.005044247924026197
160.402917827149,0.005044247924026197
160.4099041391277,0.005044247924026197
160.41689045110638,0.005044247924026197
160.42387676308508,0.005044247924026197
160.43086307506377,0.005044247924026197
160.43784938704246,0.005044247924026197
160.44483569902116,0.005044247924026197
160.45182201099985,0.005044247924026197
160.45880832297854,0.005044247924026197
160.46579463495723,0.005044247924026197
160.47278094693593,0.005044247924026197
160.47976725891462,0.005044247924026197
160.4867535708933,0.005044247924026197
160.493739882872,0.005044247924026197
160.5007261948507,0.005044247924026197
160.5077125068294,0.005044247924026197
160.51469881880809,0.005044247924026197
160.52168513078678,0.005044247924026197
160.52867144276547,0.005044247924026197
160.53565775474416,0.005044247924026197
160.54264406672286,0.005044247924026197
160.54963037870155,0.005044247924026197
160.55661669068024,0.005044247924026197
160.56360300265894,0.005044247924026197
160.57058931463763,0.005044247924026197
160.57757562661632,0.005044247924026197
160.58456193859502,0.005044247924026197
160.5915482505737,0.005044247924026197
160.5985345625524,0.005044247924026197
160.6055208745311,0.005044247924026197
160.6125071865098,0.004822761437011539
160.61949349848848,0.005720628493755029
160.62647981046717,0.0068635240205233835
160.63346612244587,0.005713791405168271
160.64045243442456,0.009088890193539177
160.64743874640325,0.008380567298381715
160.65442505838195,0.009126253810468905
160.66141137036064,0.010201272530621282
160.66839768233933,0.010623722435700995
160.67538399431803,0.012471770007193347
160.68237030629672,0.011131900711194458
160.6893566182754,0.010493655304741223
160.6963429302541,0.007084418465478617
160.7033292422328,0.005510329204866398
160.7103155542115,0.006478584782515256
160.71730186619018,0.009287588201936174
160.72428817816888,0.009060464682906642
160.73127449014757,0.008743913371355027
160.73826080212626,0.00720476221151325
160.74524711410496,0.0036015872270450163
160.75223342608365,0.0021581401809112
160.75921973806234,-0.0017065006351958533
160.76620605004103,-0.0028163210840263567
160.77319236201973,-0.00374107611579732
160.78017867399842,-0.0052303263963166206
160.7871649859771,-0.0021427492573291027
160.7941512979558,-0.006620242338079921
160.8011376099345,-0.00676544932917857
160.8081239219132,-0.009438775332943976
160.8151102338919,-0.010688479942090753
160.82209654587058,-0.0035607963894579596
160.82908285784927,-0.0028773216757250557
160.83606916982797,-0.003911253700545701
160.84305548180666,-0.003020496672289522
160.85004179378535,-0.005546438611079282
160.85702810576404,-0.005623924036750105
160.86401441774274,-0.004555766508543995
160.87100072972143,-0.00024946315360014265
160.87798704170012,-0.006119360416373459
160.88497335367882,-5.805541960265426e-05
160.8919596656575,-0.002152730398218776
160.8989459776362,0.0021708427271128422
160.9059322896149,-0.0016297703693530206
160.9129186015936,0.00412191989506847
160.91990491357228,0.0027242018845897867
160.92689122555097,0.002523604214961816
160.93387753752967,0.002523604214961816
160.94086384950836,0.002523604214961816
160.94785016148705,0.002523604214961816
160.95483647346575,0.002523604214961816
160.96182278544444,0.002523604214961816
160.96880909742313,0.002523604214961816
160.97579540940183,0.002523604214961816
160.98278172138052,0.002523604214961816
160.9897680333592,0.002523604214961816
160.9967543453379,0.002523604214961816
161.0037406573166,0.002523604214961816
161.0107269692953,0.002523604214961816
161.01771328127398,0.002523604214961816
161.02469959325268,0.002523604214961816
161.03168590523137,0.002523604214961816
161.03867221721006,0.002523604214961816
161.04565852918876,0.002523604214961816
161.05264484116745,0.002523604214961816
161.05963115314614,0.002523604214961816
161.06661746512484,0.002523604214961816
161.07360377710353,0.002523604214961816
161.08059008908222,0.002523604214961816
161.08757640106091,0.002523604214961816
161.0945627130396,0.002523604214961816
161.1015490250183,0.002523604214961816
161.108535336997,0.002523604214961816
161.1155216489757,0.002523604214961816
161.12250796095438,0.002523604214961816
161.12949427293307,0.002523604214961816
161.13648058491177,0.002523604214961816
161.14346689689046,0.002523604214961816
161.15045320886915,0.002523604214961816
161.15743952084784,0.002523604214961816
161.16442583282654,0.002523604214961816
161.17141214480523,0.002523604214961816
161.17839845678392,0.002523604214961816
161.18538476876262,0.002523604214961816
161.1923710807413,0.002523604214961816
161.19935739272,0.002523604214961816
161.2063437046987,0.002523604214961816
161.2133300166774,0.002523604214961816
161.22031632865608,0.002523604214961816
161.22730264063478,0.002523604214961816
161.23428895261347,0.002523604214961816
161.24127526459216,0.002523604214961816
161.24826157657085,0.002523604214961816
161.25524788854955,0.002523604214961816
161.26223420052824,0.002523604214961816
161.26922051250693,0.002523604214961816
161.27620682448563,0.002523604214961816
161.28319313646432,0.002523604214961816
161.290179448443,0.002523604214961816
161.2971657604217,0.002523604214961816
161.3041520724004,0.002523604214961816
161.3111383843791,0.002523604214961816
161.31812469635778,0.002523604214961816
161.32511100833648,0.002523604214961816
161.33209732031517,0.002523604214961816
161.33908363229386,0.002523604214961816
161.34606994427256,0.002523604214961816
161.35305625625125,0.002523604214961816
161.36004256822994,0.002523604214961816
161.36702888020864,0.002523604214961816
161.37401519218733,0.002523604214961816
161.38100150416602,0.002523604214961816
161.38798781614472,0.002523604214961816
161.3949741281234,0.002523604214961816
161.4019604401021,0.002523604214961816
161.4089467520808,0.002523604214961816
161.4159330640595,0.002523604214961816
161.42291937603818,0.002523604214961816
161.42990568801687,0.002523604214961816
161.43689199999557,0.002523604214961816
161.44387831197426,0.002523604214961816
161.45086462395295,0.002523604214961816
161.45785093593165,0.002523604214961816
161.46483724791034,0.002523604214961816
161.47182355988903,0.002523604214961816
161.47880987186772,0.002523604214961816
161.48579618384642,0.002523604214961816
161.4927824958251,0.002523604214961816
161.4997688078038,0.002523604214961816
161.5067551197825,0.002523604214961816
161.5137414317612,0.002523604214961816
161.52072774373988,0.002523604214961816
161.52771405571858,0.002523604214961816
161.53470036769727,0.002523604214961816
161.54168667967596,0.002523604214961816
161.54867299165466,0.002523604214961816
161.55565930363335,0.002523604214961816
161.56264561561204,0.002523604214961816
161.56963192759073,0.002523604214961816
161.57661823956943,0.002523604214961816
161.58360455154812,0.002523604214961816
161.5905908635268,0.002523604214961816
161.5975771755055,0.002523604214961816
161.6045634874842,0.002523604214961816
161.6115497994629,0.002523604214961816
161.61853611144159,0.0019462344513524689
161.62552242342028,0.0013646863511386472
161.63250873539897,0.0016553309169158414
161.63949504737766,0.005571745569058283
161.64648135935636,0.008149838362846851
161.65346767133505,0.011951913878225104
161.66045398331374,0.015644944192199448
161.66744029529244,0.014297787809197611
161.67442660727113,0.014139013952042201
161.68141291924982,0.016677693050506724
161.68839923122852,0.01245732903512818
161.6953855432072,0.011326752761985479
161.7023718551859,0.012982255791145736
161.7093581671646,0.008559180070548345
161.7163444791433,0.00965225577265466
161.72333079112198,0.009450379703990689
161.73031710310067,0.010117090379020371
161.73730341507937,0.012622563055214472
161.74428972705806,0.01271708345753381
161.75127603903675,0.009691681833812766
161.75826235101545,0.00934641356118192
161.76524866299414,0.0110075070442348
161.77223497497283,0.007217620778674133
161.77922128695153,0.007743884631910106
161.78620759893022,0.010283177588539222
161.7931939109089,0.015000664002792784
161.8001802228876,0.022175448236250346
161.8071665348663,0.021919362270456686
161.814152846845,0.022493840599356198
161.82113915882368,0.01672684382307641
161.82812547080238,0.009145783269892164
161.83511178278107,0.004167128040323344
161.84209809475976,0.00047712932852372056
161.84908440673846,0.00020646050717959666
161.85607071871715,0.0015770270136554008
161.86305703069584,0.0009207653377354662
161.87004334267453,0.0018717636033810919
161.87702965465323,-0.0005048865268296271
161.88401596663192,0.00293289714651473
161.8910022786106,0.005435194282550179
161.8979885905893,0.008825634033439637
161.904974902568,0.008667615472577599
161.9119612145467,0.010571763928816735
161.9189475265254,0.005743030933333073
161.92593383850408,0.009489164402815319
161.93292015048277,0.009489164402815319
161.93990646246147,0.009489164402815319
161.94689277444016,0.009489164402815319
161.95387908641885,0.009489164402815319
161.96086539839754,0.009489164402815319
161.96785171037624,0.009489164402815319
161.97483802235493,0.009489164402815319
161.98182433433362,0.009489164402815319
161.98881064631232,0.009489164402815319
161.995796958291,0.009489164402815319
162.0027832702697,0.009489164402815319
162.0097695822484,0.009489164402815319
162.0167558942271,0.009489164402815319
162.02374220620578,0.009489164402815319
162.03072851818447,0.009489164402815319
162.03771483016317,0.009489164402815319
162.04470114214186,0.009489164402815319
162.05168745412055,0.009489164402815319
162.05867376609925,0.009489164402815319
162.06566007807794,0.009489164402815319
162.07264639005663,0.009489164402815319
162.07963270203533,0.009489164402815319
162.08661901401402,0.009489164402815319
162.0936053259927,0.009489164402815319
162.1005916379714,0.009489164402815319
162.1075779499501,0.009489164402815319
162.1145642619288,0.009489164402815319
162.12155057390748,0.009489164402815319
162.12853688588618,0.009489164402815319
162.13552319786487,0.009489164402815319
162.14250950984356,0.009489164402815319
162.14949582182226,0.009489164402815319
162.15648213380095,0.009489164402815319
162.16346844577964,0.009489164402815319
162.17045475775834,0.009489164402815319
162.17744106973703,0.009489164402815319
162.18442738171572,0.009489164402815319
162.19141369369441,0.009489164402815319
162.1984000056731,0.009489164402815319
162.2053863176518,0.009489164402815319
162.2123726296305,0.009489164402815319
162.2193589416092,0.009489164402815319
162.22634525358788,0.009489164402815319
162.23333156556657,0.009489164402815319
162.24031787754527,0.009489164402815319
162.24730418952396,0.009489164402815319
162.25429050150265,0.009489164402815319
162.26127681348135,0.009489164402815319
162.26826312546004,0.009489164402815319
162.27524943743873,0.009489164402815319
162.28223574941742,0.009489164402815319
162.28922206139612,0.009489164402815319
162.2962083733748,0.009489164402815319
162.3031946853535,0.009489164402815319
162.3101809973322,0.009489164402815319
162.3171673093109,0.009489164402815319
162.32415362128958,0.009489164402815319
162.33113993326828,0.009489164402815319
162.33812624524697,0.009489164402815319
162.34511255722566,0.009489164402815319
162.35209886920435,0.009489164402815319
162.35908518118305,0.009489164402815319
162.36607149316174,0.009489164402815319
162.37305780514043,0.009489164402815319
162.38004411711913,0.009489164402815319
162.38703042909782,0.009489164402815319
162.3940167410765,0.009489164402815319
162.4010030530552,0.009489164402815319
162.4079893650339,0.009489164402815319
162.4149756770126,0.009489164402815319
162.42196198899128,0.009489164402815319
162.42894830096998,0.009489164402815319
162.43593461294867,0.009489164402815319
162.44292092492736,0.009489164402815319
162.44990723690606,0.009489164402815319
162.45689354888475,0.009489164402815319
162.46387986086344,0.009489164402815319
162.47086617284214,0.009489164402815319
162.47785248482083,0.009489164402815319
162.48483879679952,0.009489164402815319
162.49182510877822,0.009489164402815319
162.4988114207569,0.009489164402815319
162.5057977327356,0.009489164402815319
162.5127840447143,0.009489164402815319
162.519770356693,0.009489164402815319
162.52675666867168,0.009489164402815319
162.53374298065037,0.009489164402815319
162.54072929262907,0.009489164402815319
162.54771560460776,0.009489164402815319
162.55470191658645,0.009489164402815319
162.56168822856515,0.009489164402815319
162.56867454054384,0.009489164402815319
162.57566085252253,0.009489164402815319
162.58264716450122,0.009489164402815319
162.58963347647992,0.009489164402815319
162.5966197884586,0.009489164402815319
162.6036061004373,0.009489164402815319
162.610592412416,0.009489164402815319
162.6175787243947,0.009616114965225842
162.62456503637338,0.009426917977892187
162.63155134835208,0.008847535206721574
162.63853766033077,0.008531185151914776
162.64552397230946,0.011013173301045426
162.65251028428816,0.01039558285917502
162.65949659626685,0.010350919826039895
162.66648290824554,0.008202802664024268
162.67346922022423,0.00798995872860414
162.68045553220293,0.005033456546699087
162.68744184418162,0.00575334165297919
162.6944281561603,0.008338107332905445
162.701414468139,0.0074772722873956005
162.7084007801177,0.012217801531814272
162.7153870920964,0.011714391936047496
162.72237340407509,0.012690964092621212
162.72935971605378,0.013796841071331155
162.73634602803247,0.0135578562275085
162.74333234001116,0.013731265821409896
162.75031865198986,0.014705889775326003
162.75730496396855,0.013459343085081206
162.76429127594724,0.012516209316224863
162.77127758792594,0.008476735606370439
162.77826389990463,0.006309397355397942
162.78525021188332,0.00087458331519517
162.79223652386202,0.005471326533221597
162.7992228358407,0.002304342723332552
162.8062091478194,0.006195734617362685
162.8131954597981,0.005048165857223394
162.8201817717768,0.01058247289593118
162.82716808375548,0.005054700773992921
162.83415439573417,0.005005730096615237
162.84114070771287,-0.0021334579403179295
162.84812701969156,-0.0014601048028855224
162.85511333167025,-0.005218863073873261
162.86209964364895,-0.0018970063104098251
162.86908595562764,-0.003467339966313834
162.87607226760633,0.0036637716692475217
162.88305857958503,0.0021211010983329687
162.89004489156372,0.009170436787321396
162.8970312035424,0.011287259854161232
162.9040175155211,0.009723177707829905
162.9110038274998,0.01494720982143115
162.9179901394785,0.011974522864360213
162.92497645145718,0.011974522864360213
162.93196276343588,0.011974522864360213
162.93894907541457,0.011974522864360213
162.94593538739326,0.011974522864360213
162.95292169937196,0.011974522864360213
162.95990801135065,0.011974522864360213
162.96689432332934,0.011974522864360213
162.97388063530803,0.011974522864360213
162.98086694728673,0.011974522864360213
162.98785325926542,0.011974522864360213
162.9948395712441,0.011974522864360213
163.0018258832228,0.011974522864360213
163.0088121952015,0.011974522864360213
163.0157985071802,0.011974522864360213
163.0227848191589,0.011974522864360213
163.02977113113758,0.011974522864360213
163.03675744311627,0.011974522864360213
163.04374375509497,0.011974522864360213
163.05073006707366,0.011974522864360213
163.05771637905235,0.011974522864360213
163.06470269103104,0.011974522864360213
163.07168900300974,0.011974522864360213
163.07867531498843,0.011974522864360213
163.08566162696712,0.011974522864360213
163.09264793894582,0.011974522864360213
163.0996342509245,0.011974522864360213
163.1066205629032,0.011974522864360213
163.1136068748819,0.011974522864360213
163.1205931868606,0.011974522864360213
163.12757949883928,0.011974522864360213
163.13456581081797,0.011974522864360213
163.14155212279667,0.011974522864360213
163.14853843477536,0.011974522864360213
163.15552474675405,0.011974522864360213
163.16251105873275,0.011974522864360213
163.16949737071144,0.011974522864360213
163.17648368269013,0.011974522864360213
163.18346999466883,0.011974522864360213
163.19045630664752,0.011974522864360213
163.1974426186262,0.011974522864360213
163.2044289306049,0.011974522864360213
163.2114152425836,0.011974522864360213
163.2184015545623,0.011974522864360213
163.22538786654098,0.011974522864360213
163.23237417851968,0.011974522864360213
163.23936049049837,0.011974522864360213
163.24634680247706,0.011974522864360213
163.25333311445576,0.011974522864360213
163.26031942643445,0.011974522864360213
163.26730573841314,0.011974522864360213
163.27429205039184,0.011974522864360213
163.28127836237053,0.011974522864360213
163.28826467434922,0.011974522864360213
163.29525098632791,0.011974522864360213
163.3022372983066,0.011974522864360213
163.3092236102853,0.011974522864360213
163.316209922264,0.011974522864360213
163.3231962342427,0.011974522864360213
163.33018254622138,0.011974522864360213
163.33716885820007,0.011974522864360213
163.34415517017877,0.011974522864360213
163.35114148215746,0.011974522864360213
163.35812779413615,0.011974522864360213
163.36511410611485,0.011974522864360213
163.37210041809354,0.011974522864360213
163.37908673007223,0.011974522864360213
163.38607304205092,0.011974522864360213
163.39305935402962,0.011974522864360213
163.4000456660083,0.011974522864360213
163.407031977987,0.011974522864360213
163.4140182899657,0.011974522864360213
163.4210046019444,0.011974522864360213
163.42799091392308,0.011974522864360213
163.43497722590178,0.011974522864360213
163.44196353788047,0.011974522864360213
163.44894984985916,0.011974522864360213
163.45593616183785,0.011974522864360213
163.46292247381655,0.011974522864360213
163.46990878579524,0.011974522864360213
163.47689509777393,0.011974522864360213
163.48388140975263,0.011974522864360213
163.49086772173132,0.011974522864360213
163.49785403371,0.011974522864360213
163.5048403456887,0.011974522864360213
163.5118266576674,0.011974522864360213
163.5188129696461,0.011974522864360213
163.52579928162478,0.011974522864360213
163.53278559360348,0.011974522864360213
163.53977190558217,0.011974522864360213
163.54675821756086,0.011974522864360213
163.55374452953956,0.011974522864360213
163.56073084151825,0.011974522864360213
163.56771715349694,0.011974522864360213
163.57470346547564,0.011974522864360213
163.58168977745433,0.011974522864360213
163.58867608943302,0.011974522864360213
163.59566240141172,0.011974522864360213
163.6026487133904,0.011974522864360213
163.6096350253691,0.011974522864360213
163.6166213373478,0.012039535188280694
163.6236076493265,0.01147939356048063
163.63059396130518,0.011912067876870101
163.63758027328387,0.013559407618732582
163.64456658526257,0.017982716661541918
163.65155289724126,0.015241742984033258
163.65853920921995,0.015924613733558086
163.66552552119865,0.018280602780527032
163.67251183317734,0.01850219001344148
163.67949814515603,0.014469160863063511
163.68648445713472,0.015228075216065522
163.69347076911342,0.015812713487000623
163.7004570810921,0.02167229872861326
163.7074433930708,0.01700711421781903
163.7144297050495,0.02075661966981356
163.7214160170282,0.020662142271679756
163.72840232900688,0.02017813079612112
163.73538864098558,0.023424932699087072
163.74237495296427,0.022879609800048023
163.74936126494296,0.019140158511672823
163.75634757692166,0.016467100316065787
163.76333388890035,0.015190847541025813
163.77032020087904,0.012945293964686511
163.77730651285773,0.015596667634277969
163.78429282483643,0.015168328564550942
163.79127913681512,0.006284762433105879
163.7982654487938,0.016595149524015213
163.8052517607725,0.017967822379573065
163.8122380727512,0.013704454812135516
163.8192243847299,0.013864578503708813
163.82621069670859,0.01246471225693564
163.83319700868728,0.015869318905760463
163.84018332066597,0.011893717386705532
163.84716963264466,0.01849757526302462
163.85415594462336,0.013683026137290052
163.86114225660205,0.018226946822616684
163.86812856858074,0.016303662418912318
163.87511488055944,0.023683850348439915
163.88210119253813,0.021470712856613373
163.88908750451682,0.030712796464393153
163.89607381649552,0.027986207811553643
163.9030601284742,0.03430699425301004
163.9100464404529,0.02958059636428323
163.9170327524316,0.032451222673456945
163.9240190644103,0.032451222673456945
163.93100537638898,0.032451222673456945
163.93799168836767,0.032451222673456945
163.94497800034637,0.032451222673456945
163.95196431232506,0.032451222673456945
163.95895062430375,0.032451222673456945
163.96593693628245,0.032451222673456945
163.97292324826114,0.032451222673456945
163.97990956023983,0.032451222673456945
163.98689587221853,0.032451222673456945
163.99388218419722,0.032451222673456945
164.0008684961759,0.032451222673456945
164.0078548081546,0.032451222673456945
164.0148411201333,0.032451222673456945
164.021827432112,0.032451222673456945
164.02881374409068,0.032451222673456945
164.03580005606938,0.032451222673456945
164.04278636804807,0.032451222673456945
164.04977268002676,0.032451222673456945
164.05675899200546,0.032451222673456945
164.06374530398415,0.032451222673456945
164.07073161596284,0.032451222673456945
164.07771792794153,0.032451222673456945
164.08470423992023,0.032451222673456945
164.09169055189892,0.032451222673456945
164.0986768638776,0.032451222673456945
164.1056631758563,0.032451222673456945
164.112649487835,0.032451222673456945
164.1196357998137,0.032451222673456945
164.1266221117924,0.032451222673456945
164.13360842377108,0.032451222673456945
164.14059473574977,0.032451222673456945
164.14758104772847,0.032451222673456945
164.15456735970716,0.032451222673456945
164.16155367168585,0.032451222673456945
164.16853998366454,0.032451222673456945
164.17552629564324,0.032451222673456945
164.18251260762193,0.032451222673456945
164.18949891960062,0.032451222673456945
164.19648523157932,0.032451222673456945
164.203471543558,0.032451222673456945
164.2104578555367,0.032451222673456945
164.2174441675154,0.032451222673456945
164.2244304794941,0.032451222673456945
164.23141679147278,0.032451222673456945
164.23840310345147,0.032451222673456945
164.24538941543017,0.032451222673456945
164.25237572740886,0.032451222673456945
164.25936203938755,0.032451222673456945
164.26634835136625,0.032451222673456945
164.27333466334494,0.032451222673456945
164.28032097532363,0.032451222673456945
164.28730728730233,0.032451222673456945
164.29429359928102,0.032451222673456945
164.3012799112597,0.032451222673456945
164.3082662232384,0.032451222673456945
164.3152525352171,0.032451222673456945
164.3222388471958,0.032451222673456945
164.32922515917448,0.032451222673456945
164.33621147115318,0.032451222673456945
164.34319778313187,0.032451222673456945
164.35018409511056,0.032451222673456945
164.35717040708926,0.032451222673456945
164.36415671906795,0.032451222673456945
164.37114303104664,0.032451222673456945
164.37812934302534,0.032451222673456945
164.38511565500403,0.032451222673456945
164.39210196698272,0.032451222673456945
164.39908827896141,0.032451222673456945
164.4060745909401,0.032451222673456945
164.4130609029188,0.032451222673456945
164.4200472148975,0.032451222673456945
164.4270335268762,0.032451222673456945
164.43401983885488,0.032451222673456945
164.44100615083357,0.032451222673456945
164.44799246281227,0.032451222673456945
164.45497877479096,0.032451222673456945
164.46196508676965,0.032451222673456945
164.46895139874835,0.032451222673456945
164.47593771072704,0.032451222673456945
164.48292402270573,0.032451222673456945
164.48991033468442,0.032451222673456945
164.49689664666312,0.032451222673456945
164.5038829586418,0.032451222673456945
164.5108692706205,0.032451222673456945
164.5178555825992,0.032451222673456945
164.5248418945779,0.032451222673456945
164.53182820655658,0.032451222673456945
164.53881451853528,0.032451222673456945
164.54580083051397,0.032451222673456945
164.55278714249266,0.032451222673456945
164.55977345447135,0.032451222673456945
164.56675976645005,0.032451222673456945
164.57374607842874,0.032451222673456945
164.58073239040743,0.032451222673456945
164.58771870238613,0.032451222673456945
164.59470501436482,0.032451222673456945
164.6016913263435,0.032451222673456945
164.6086776383222,0.032451222673456945
164.6156639503009,0.032868582957990555
164.6226502622796,0.031819559096218204
164.62963657425829,0.032190770853968625
164.63662288623698,0.03380979856445354
164.64360919821567,0.03548532735653391
164.65059551019436,0.03497279649041156
164.65758182217306,0.03584511414768921
164.66456813415175,0.03454309999798501
164.67155444613044,0.03468070127722485
164.67854075810914,0.03439259093291278
164.68552707008783,0.036198787489461356
164.69251338206652,0.03447605091629445
164.69949969404522,0.04075127027500087
164.7064860060239,0.042868744869353985
164.7134723180026,0.04632491008837737
164.7204586299813,0.04477871739579116
164.72744494196,0.04618937009835581
164.73443125393868,0.0469054709807918
164.74141756591737,0.04631221470117019
164.74840387789607,0.045899309220468545
164.75539018987476,0.04013244760460404
164.76237650185345,0.03983185679721858
164.76936281383215,0.03580737318121686
164.77634912581084,0.03127291492096433
164.78333543778953,0.03245502004819822
164.79032174976822,0.03195920946467077
164.79730806174692,0.032542919786049555
164.8042943737256,0.03270000128120625
164.8112806857043,0.032282939701125106
164.818266997683,0.03460927355499082
164.8252533096617,0.0337586869575075
164.83223962164038,0.029517345077179544
164.83922593361908,0.03040365475236589
164.84621224559777,0.030750174512683696
164.85319855757646,0.034642597830242414
164.86018486955516,0.03863278442214251
164.86717118153385,0.04154639063273223
164.87415749351254,0.04547814209258223
164.88114380549123,0.04301822397054053
164.88813011746993,0.04386412451279251
164.89511642944862,0.04210054861168531
164.9021027414273,0.04072435138629976
164.909089053406,0.042713308291867126
164.9160753653847,0.04286353915014698
164.9230616773634,0.04286353915014698
164.93004798934209,0.04286353915014698
164.93703430132078,0.04286353915014698
164.94402061329947,0.04286353915014698
164.95100692527816,0.04286353915014698
164.95799323725686,0.04286353915014698
164.96497954923555,0.04286353915014698
164.97196586121424,0.04286353915014698
164.97895217319294,0.04286353915014698
164.98593848517163,0.04286353915014698
164.99292479715032,0.04286353915014698
164.99991110912902,0.04286353915014698
165.0068974211077,0.04286353915014698
165.0138837330864,0.04286353915014698
165.0208700450651,0.04286353915014698
165.0278563570438,0.04286353915014698
165.03484266902248,0.04286353915014698
165.04182898100117,0.04286353915014698
165.04881529297987,0.04286353915014698
165.05580160495856,0.04286353915014698
165.06278791693725,0.04286353915014698
165.06977422891595,0.04286353915014698
165.07676054089464,0.04286353915014698
165.08374685287333,0.04286353915014698
165.09073316485203,0.04286353915014698
165.09771947683072,0.04286353915014698
165.1047057888094,0.04286353915014698
165.1116921007881,0.04286353915014698
165.1186784127668,0.04286353915014698
165.1256647247455,0.04286353915014698
165.13265103672418,0.04286353915014698
165.13963734870288,0.04286353915014698
165.14662366068157,0.04286353915014698
165.15360997266026,0.04286353915014698
165.16059628463896,0.04286353915014698
165.16758259661765,0.04286353915014698
165.17456890859634,0.04286353915014698
165.18155522057504,0.04286353915014698
165.18854153255373,0.04286353915014698
165.19552784453242,0.04286353915014698
165.2025141565111,0.04286353915014698
165.2095004684898,0.04286353915014698
165.2164867804685,0.04286353915014698
165.2234730924472,0.04286353915014698
165.2304594044259,0.04286353915014698
165.23744571640458,0.04286353915014698
165.24443202838327,0.04286353915014698
165.25141834036197,0.04286353915014698
165.25840465234066,0.04286353915014698
165.26539096431935,0.04286353915014698
165.27237727629804,0.04286353915014698
165.27936358827674,0.04286353915014698
165.28634990025543,0.04286353915014698
165.29333621223412,0.04286353915014698
165.30032252421282,0.04286353915014698
165.3073088361915,0.04286353915014698
165.3142951481702,0.04286353915014698
165.3212814601489,0.04286353915014698
165.3282677721276,0.04286353915014698
165.33525408410628,0.04286353915014698
165.34224039608497,0.04286353915014698
165.34922670806367,0.04286353915014698
165.35621302004236,0.04286353915014698
165.36319933202105,0.04286353915014698
165.37018564399975,0.04286353915014698
165.37717195597844,0.04286353915014698
165.38415826795713,0.04286353915014698
165.39114457993583,0.04286353915014698
165.39813089191452,0.04286353915014698
165.4051172038932,0.04286353915014698
165.4121035158719,0.04286353915014698
165.4190898278506,0.04286353915014698
165.4260761398293,0.04286353915014698
165.43306245180798,0.04286353915014698
165.44004876378668,0.04286353915014698
165.44703507576537,0.04286353915014698
165.45402138774406,0.04286353915014698
165.46100769972276,0.04286353915014698
165.46799401170145,0.04286353915014698
165.47498032368014,0.04286353915014698
165.48196663565884,0.04286353915014698
165.48895294763753,0.04286353915014698
165.49593925961622,0.04286353915014698
165.50292557159491,0.04286353915014698
165.5099118835736,0.04286353915014698
165.5168981955523,0.04286353915014698
165.523884507531,0.04286353915014698
165.5308708195097,0.04286353915014698
165.53785713148838,0.04286353915014698
165.54484344346707,0.04286353915014698
165.55182975544577,0.04286353915014698
165.55881606742446,0.04286353915014698
165.56580237940315,0.04286353915014698
165.57278869138185,0.04286353915014698
165.57977500336054,0.04286353915014698
165.58676131533923,0.04286353915014698
165.59374762731792,0.04286353915014698
165.60073393929662,0.04286353915014698
165.6077202512753,0.04286353915014698
